Time_Seconds,DL_bitrate
88885.0,6.296
88886.0,5.659
88887.0,7.884
88888.0,6.743
88889.0,5.614
88890.0,5.815
88891.0,6.14
88892.0,6.363
88893.0,6.866
88894.0,5.58
88895.0,3.008
88896.0,3.534
88897.0,2.471
88898.0,3.578
88899.0,1.274
88900.0,0.95
88901.0,0.436
88902.0,0.57
88904.0,2.46
88905.0,7.784
88906.0,9.361
88907.0,10.043
88908.0,10.524
88909.0,12.011
88910.0,11.564
88911.0,6.386
88912.0,8.432
88913.0,9.059
88914.0,2.952
88915.0,4.261
88916.0,6.028
88917.0,7.012
88918.0,6.497
88919.0,5.67
88920.0,5.055
88921.0,4.708
88923.0,3.645
88924.0,2.348
88925.0,5.211
88926.0,3.925
88927.0,4.395
88928.0,4.965
88929.0,4.205
88930.0,4.574
88931.0,5.838
88932.0,4.976
88933.0,4.674
88934.0,5.938
88935.0,5.457
88936.0,4.507
88937.0,5.222
88938.0,4.216
88939.0,3.657
88941.0,3.903
88942.0,5.01
88943.0,6.99
88944.0,6.587
88945.0,7.034
88946.0,10.166
88947.0,11.843
88948.0,8.455
88949.0,8.734
88950.0,7.392
88951.0,8.298
88952.0,6.777
88953.0,6.274
88954.0,6.005
88955.0,5.815
88956.0,4.954
88957.0,4.887
88958.0,4.417
88960.0,4.283
88961.0,3.869
88962.0,5.278
88963.0,5.491
88964.0,4.876
88965.0,4.518
88966.0,5.066
88967.0,5.58
88968.0,5.636
88969.0,5.01
88970.0,4.35
88971.0,5.29
88972.0,7.18
88973.0,8.32
88974.0,7.247
88975.0,7.795
88976.0,4.876
88978.0,8.969
88979.0,8.533
88980.0,7.828
88981.0,7.236
88982.0,6.095
88983.0,6.632
88984.0,6.743
88985.0,3.903
88986.0,4.686
88987.0,5.703
88988.0,5.614
88989.0,4.898
88990.0,2.672
88991.0,5.413
88992.0,3.299
88993.0,3.724
88994.0,3.489
88995.0,3.042
88997.0,2.08
88998.0,2.684
88999.0,1.219
89000.0,1.509
89001.0,1.588
89002.0,0.772
89003.0,0.559
89004.0,1.007
89005.0,0.626
89006.0,1.705
89007.0,1.632
89008.0,1.14
89009.0,1.12
89010.0,1.197
89011.0,1.059
89012.0,1.521
89013.0,1.697
89014.0,2.193
89016.0,0.906
89017.0,1.008
89018.0,1.062
89019.0,0.727
89020.0,0.995
89021.0,0.803
89022.0,0.357
89023.0,0.279
89024.0,0.559
89025.0,0.931
89026.0,0.762
89027.0,1.599
89028.0,2.473
89029.0,0.693
89030.0,0.928
89031.0,2.013
89032.0,2.572
89033.0,2.024
89034.0,2.315
89035.0,1.845
89036.0,2.024
89038.0,1.946
89039.0,1.241
89040.0,1.398
89041.0,0.648
89042.0,2.695
89043.0,3.088
89044.0,2.855
89045.0,2.647
89046.0,1.901
89047.0,1.744
89048.0,2.494
89049.0,2.784
89050.0,3.276
89051.0,1.934
89052.0,1.532
89053.0,1.051
89054.0,3.243
89056.0,1.263
89057.0,1.711
89058.0,2.001
89059.0,3.847
89060.0,3.008
89061.0,2.281
89062.0,4.53
89063.0,1.487
89064.0,0.29
89065.0,0.257
89066.0,2.863
89067.0,2.594
89068.0,1.856
89069.0,1.699
89070.0,4.249
89072.0,3.321
89073.0,1.767
89074.0,2.829
89075.0,0.57
89076.0,0.011
89077.0,1.297
89078.0,4.149
89079.0,3.645
89080.0,2.851
89081.0,2.65
89082.0,2.773
89083.0,1.465
89084.0,4.305
89085.0,3.075
89086.0,1.252
89087.0,2.091
89088.0,1.017
89089.0,1.476
89090.0,1.968
89092.0,1.688
89093.0,2.225
89094.0,1.476
89095.0,2.896
89096.0,3.232
89097.0,3.355
89098.0,3.813
89099.0,0.313
89101.0,0.0
89102.0,0.0
89103.0,0.0
89107.0,0.0
89109.0,0.0
89110.0,0.0
89111.0,0.0
89112.0,0.0
89114.0,0.0
89115.0,0.0
89116.0,0.0
89117.0,0.0
89118.0,0.0
89119.0,0.0
89120.0,0.0
89121.0,0.0
89122.0,0.0
89124.0,0.0
89125.0,0.0
89126.0,0.0
89127.0,0.0
89128.0,0.0
89129.0,0.0
89130.0,0.0
89131.0,0.0
89132.0,0.0
89133.0,0.0
89134.0,0.0
89135.0,0.0
89136.0,0.0
89137.0,0.0
89138.0,0.0
89139.0,0.0
89141.0,0.0
89142.0,0.0
89143.0,0.0
89144.0,0.0
89145.0,0.0
89147.0,0.0
89149.0,0.042
89150.0,1.131
89152.0,5.961
89154.0,0.0
89155.0,0.005
89156.0,4.285
89157.0,8.566
89158.0,13.185
89159.0,7.336
89160.0,11.327
89162.0,7.482
89163.0,0.0
89164.0,0.0
89165.0,0.0
89167.0,0.0
89168.0,0.0
89169.0,0.0
89170.0,0.0
89171.0,0.0
89173.0,0.0
89174.0,0.003
89175.0,8.155
89176.0,9.271
89177.0,8.276
89179.0,4.73
89180.0,0.0
89181.0,0.0
89182.0,0.0
89183.0,0.0
89184.0,0.0
89185.0,0.0
89186.0,0.0
89187.0,0.0
89189.0,0.0
89190.0,0.0
89191.0,0.0
89192.0,0.0
89193.0,0.0
89194.0,0.0
89195.0,0.0
89196.0,0.0
89197.0,0.0
89198.0,0.0
89199.0,0.0
89200.0,0.0
89201.0,0.0
89202.0,0.0
89202.0,0.0
89203.0,0.0
89204.0,0.0
89205.0,0.0
89206.0,0.0
89208.0,0.0
89209.0,0.0
89210.0,0.0
89210.0,0.0
89211.0,0.0
89212.0,0.0
89213.0,0.0
89214.0,0.0
89215.0,0.0
89216.0,0.0
89217.0,0.0
89218.0,0.0
89220.0,0.0
89221.0,0.0
89222.0,0.0
89223.0,0.0
89224.0,0.0
89225.0,0.0
89227.0,0.0
89228.0,0.0
89229.0,0.0
89230.0,0.0
89231.0,0.0
89232.0,0.0
89233.0,0.0
89234.0,0.0
89235.0,0.0
89236.0,0.0
89237.0,0.0
89238.0,0.0
89240.0,0.0
89241.0,0.0
89242.0,0.0
89243.0,0.0
89244.0,0.0
89245.0,0.0
89246.0,0.0
89247.0,0.0
89248.0,0.0
89249.0,0.0
89250.0,0.0
89252.0,0.0
89253.0,0.0
89254.0,0.0
89255.0,0.0
89256.0,0.0
89257.0,0.0
89258.0,0.0
89259.0,0.0
89260.0,0.0
89262.0,0.0
89263.0,0.0
89264.0,0.0
89265.0,0.0
89266.0,0.0
89267.0,0.0
89268.0,0.0
89269.0,0.0
89270.0,0.0
89271.0,0.0
89272.0,0.0
89273.0,0.0
89274.0,0.0
89275.0,0.0
89276.0,0.0
89277.0,0.0
89278.0,0.0
89279.0,0.0
89280.0,0.0
89282.0,0.0
89283.0,0.0
89284.0,0.0
89285.0,0.0
89286.0,0.0
89287.0,0.0
89288.0,0.0
89289.0,0.0
89290.0,0.0
89291.0,0.0
89292.0,0.0
89293.0,0.0
89294.0,0.0
89295.0,0.0
89296.0,0.0
89297.0,0.0
89298.0,0.0
89299.0,0.0
89301.0,0.0
89302.0,0.0
89303.0,0.0
89304.0,0.0
89305.0,0.0
89306.0,0.0
89306.0,0.0
89306.0,13.935
89307.0,5.234
89307.0,5.234
89308.0,11.028
89309.0,21.462
89310.0,7.17
89311.0,6.374
89312.0,11.418
89313.0,0.771
89314.0,1.319
89315.0,0.033
89317.0,6.397
89318.0,6.318
89319.0,5.189
89320.0,2.851
89321.0,2.27
89322.0,3.456
89324.0,2.74
89325.0,3.892
89326.0,0.436
89327.0,4.104
89328.0,5.077
89329.0,1.666
89330.0,1.566
89331.0,0.682
89332.0,0.794
89333.0,1.096
89335.0,1.151
89336.0,2.192
89337.0,5.312
89338.0,9.428
89339.0,9.383
89340.0,7.18
89341.0,4.07
89342.0,1.521
89343.0,9.282
89344.0,15.221
89346.0,10.389
89347.0,7.985
89348.0,20.97
89349.0,14.069
89350.0,15.668
89351.0,4.932
89352.0,1.398
89353.0,12.168
89355.0,16.475
89356.0,17.189
89357.0,10.143
89358.0,6.14
89359.0,4.63
89360.0,11.016
89361.0,7.504
89362.0,7.057
89363.0,12.257
89365.0,9.26
89366.0,10.568
89367.0,6.822
89368.0,0.726
89369.0,1.522
89370.0,2.84
89371.0,1.14
89372.0,9.562
89374.0,4.954
89375.0,1.017
89376.0,4.943
89377.0,12.101
89378.0,9.964
89379.0,12.727
89380.0,12.391
89382.0,12.414
89383.0,12.705
89384.0,3.008
89385.0,4.16
89386.0,16.585
89387.0,11.351
89388.0,19.381
89389.0,32.847
89391.0,42.924
89392.0,33.619
89393.0,9.305
89394.0,4.697
89395.0,8.701
89396.0,0.246
89397.0,21.284
89398.0,21.808
89400.0,29.358
89401.0,33.048
89402.0,30.442
89403.0,18.319
89404.0,25.913
89405.0,14.583
89406.0,13.398
89407.0,20.746
89408.0,23.307
89409.0,23.307
89410.0,18.543
89411.0,14.93
89412.0,12.637
89413.0,10.647
89414.0,14.718
89415.0,15.534
89416.0,4.048
89417.0,6.576
89419.0,9.215
89420.0,4.596
89421.0,5.692
89422.0,5.85
89423.0,3.413
89424.0,14.846
89425.0,19.18
89426.0,3.847
89428.0,3.612
89429.0,5.436
89430.0,3.578
89431.0,4.663
89432.0,4.999
89433.0,3.847
89434.0,6.441
89435.0,11.049
89436.0,17.212
89438.0,11.564
89439.0,19.241
89440.0,17.47
89441.0,12.481
89442.0,10.904
89443.0,15.814
89444.0,11.352
89445.0,15.255
89446.0,17.044
89448.0,7.213
89449.0,14.852
89450.0,15.948
89451.0,3.724
89452.0,4.35
89453.0,11.508
89454.0,12.112
89455.0,3.858
89456.0,1.509
89458.0,0.301
89459.0,0.346
89460.0,0.726
89461.0,0.827
89462.0,1.845
89463.0,6.028
89464.0,1.274
89465.0,0.0
89466.0,0.022
89467.0,0.0
89469.0,0.0
89470.0,1.006
89471.0,5.334
89472.0,2.695
89473.0,2.18
89474.0,1.028
89475.0,5.301
89476.0,2.505
89477.0,2.997
89478.0,1.576
89480.0,3.713
89481.0,0.335
89482.0,5.222
89483.0,2.941
89484.0,6.855
89485.0,2.315
89486.0,0.156
89487.0,4.976
89488.0,2.672
89489.0,1.355
89491.0,2.415
89492.0,2.426
89493.0,1.811
89494.0,3.947
89495.0,0.603
89496.0,1.14
89497.0,0.503
89498.0,3.88
89499.0,1.096
89500.0,2.751
89502.0,1.163
89503.0,1.051
89504.0,0.816
89505.0,0.055
89506.0,0.827
89507.0,1.342
89508.0,1.901
89509.0,1.878
89510.0,2.214
89511.0,0.849
89513.0,0.145
89514.0,0.134
89515.0,0.626
89516.0,0.29
89517.0,0.382
89518.0,0.984
89519.0,0.917
89520.0,1.364
89521.0,0.369
89522.0,1.096
89524.0,1.286
89525.0,1.632
89526.0,1.565
89527.0,1.006
89528.0,1.33
89529.0,0.659
89530.0,1.442
89531.0,1.724
89532.0,1.02
89533.0,0.011
89535.0,0.286
89536.0,1.655
89537.0,0.782
89538.0,1.431
89539.0,0.302
89540.0,1.655
89541.0,1.018
89542.0,0.391
89543.0,2.594
89544.0,0.078
89546.0,0.816
89547.0,0.223
89548.0,1.767
89549.0,1.208
89550.0,0.951
89551.0,2.516
89552.0,2.382
89553.0,3.008
89554.0,3.321
89555.0,2.773
89557.0,1.946
89558.0,2.784
89559.0,1.655
89560.0,2.628
89561.0,2.471
89562.0,1.89
89563.0,2.247
89564.0,1.924
89565.0,3.232
89566.0,2.706
89568.0,1.834
89569.0,2.46
89570.0,1.23
89571.0,1.89
89572.0,3.03
89573.0,1.878
89574.0,2.896
89575.0,2.359
89577.0,4.328
89578.0,2.605
89579.0,1.845
89580.0,2.113
89581.0,2.415
89582.0,2.505
89583.0,0.805
89584.0,0.827
89585.0,0.301
89587.0,3.12
89588.0,4.708
89589.0,2.885
89590.0,2.326
89591.0,5.144
89592.0,4.104
89593.0,2.438
89594.0,3.355
89595.0,4.272
89597.0,4.295
89598.0,5.01
89599.0,2.013
89600.0,1.297
89601.0,5.2
89602.0,4.272
89603.0,3.388
89604.0,5.636
89605.0,5.536
89607.0,5.167
89608.0,6.207
89609.0,10.781
89610.0,7.561
89611.0,7.996
89612.0,10.188
89613.0,6.095
89614.0,7.974
89616.0,3.981
89617.0,5.491
89618.0,7.94
89619.0,7.739
89620.0,9.226
89621.0,3.601
89622.0,7.472
89623.0,4.575
89625.0,3.718
89626.0,4.212
89627.0,1.028
89628.0,3.59
89629.0,7.493
89630.0,7.459
89631.0,2.639
89632.0,2.672
89633.0,5.413
89635.0,4.976
89636.0,4.059
89637.0,2.013
89638.0,0.715
89639.0,7.303
89640.0,2.393
89641.0,3.31
89642.0,5.211
89643.0,4.104
89644.0,4.797
89646.0,6.978
89647.0,3.769
89648.0,3.769
89648.0,8.365
89649.0,6.911
89650.0,3.936
89651.0,6.352
89652.0,2.482
89654.0,13.074
89655.0,4.92
89656.0,1.453
89657.0,2.382
89658.0,6.475
89659.0,7.18
89660.0,5.67
89661.0,6.755
89663.0,1.878
89664.0,1.677
89665.0,0.268
89666.0,6.486
89667.0,1.867
89668.0,8.175
89669.0,2.594
89670.0,2.595
89671.0,6.833
89672.0,2.281
89674.0,2.18
89675.0,4.126
89676.0,0.0
89677.0,0.033
89678.0,0.0
89679.0,0.514
89680.0,2.717
89681.0,0.067
89682.0,0.894
89683.0,10.501
89685.0,11.161
89686.0,11.441
89687.0,11.407
89688.0,16.776
89689.0,19.102
89690.0,20.634
89691.0,27.188
89692.0,16.127
89693.0,2.605
89694.0,20.243
89696.0,19.091
89697.0,16.093
89698.0,19.806
89699.0,17.145
89700.0,18.274
89701.0,10.334
89702.0,21.607
89703.0,13.622
89704.0,9.327
89706.0,8.332
89707.0,13.521
89708.0,10.703
89709.0,8.745
89710.0,2.695
89711.0,2.963
89712.0,4.182
89713.0,3.232
89715.0,5.468
89716.0,8.052
89717.0,12.112
89718.0,14.572
89719.0,11.832
89720.0,10.949
89721.0,8.007
89722.0,6.028
89723.0,6.755
89725.0,9.07
89726.0,7.951
89727.0,8.264
89728.0,9.137
89729.0,7.224
89730.0,9.786
89731.0,1.644
89732.0,2.684
89733.0,7.124
89735.0,9.528
89736.0,6.352
89737.0,3.165
89738.0,7.661
89739.0,6.71
89740.0,2.393
89741.0,5.491
89742.0,6.788
89744.0,6.822
89745.0,7.728
89746.0,9.696
89747.0,2.784
89748.0,0.0
89749.0,0.0
89750.0,0.0
89751.0,0.0
89752.0,0.0
89753.0,0.0
89755.0,0.0
89756.0,0.0
89757.0,0.0
89758.0,0.0
89759.0,9.47
89760.0,15.914
89761.0,11.273
89762.0,7.616
89763.0,13.376
89764.0,23.206
89765.0,11.307
89767.0,8.969
89768.0,15.31
89769.0,19.717
89770.0,9.539
89771.0,14.908
89772.0,5.938
89773.0,14.16
89774.0,30.7
89775.0,31.136
89776.0,43.013
89777.0,37.175
89779.0,31.941
89780.0,29.917
89781.0,30.565
89782.0,27.692
89783.0,24.403
89784.0,14.337
89785.0,15.456
89786.0,12.391
89787.0,20.321
89788.0,19.023
89789.0,13.04
89791.0,17.403
89792.0,5.043
89793.0,15.556
89794.0,2.169
89795.0,11.094
89796.0,11.765
89797.0,10.669
89798.0,15.008
89799.0,9.942
89801.0,6.218
89802.0,4.66
89803.0,5.267
89804.0,6.095
89805.0,5.48
89806.0,12.716
89807.0,9.909
89808.0,5.67
89809.0,6.151
89811.0,10.391
89812.0,10.446
89813.0,9.17
89814.0,6.352
89815.0,4.887
89815.0,4.887
89815.0,2.315
89815.0,2.247
89815.0,2.247
89817.0,2.442
89818.0,2.494
89819.0,2.259
89820.0,1.99
89821.0,2.896
89822.0,1.699
89823.0,2.247
89824.0,2.505
89825.0,4.216
89827.0,4.462
89828.0,4.406
89829.0,5.782
89830.0,4.697
89831.0,5.502
89832.0,5.446
89833.0,4.898
89834.0,4.115
89835.0,5.401
89837.0,4.317
89838.0,5.413
89839.0,3.679
89840.0,4.283
89841.0,4.92
89842.0,5.133
89843.0,4.809
89844.0,3.802
89846.0,4.261
89847.0,4.171
89848.0,4.171
89849.0,3.903
89850.0,3.78
89851.0,4.361
89852.0,3.377
89853.0,2.717
89855.0,3.836
89856.0,3.634
89857.0,4.406
89858.0,3.645
89859.0,6.385
89860.0,7.761
89861.0,6.263
89862.0,8.443
89863.0,10.345
89865.0,5.972
89866.0,7.325
89867.0,3.601
89868.0,5.457
89869.0,9.305
89870.0,7.381
89871.0,3.634
89872.0,1.163
89874.0,0.872
89875.0,1.431
89876.0,1.666
89877.0,2.706
89878.0,2.773
89879.0,3.735
89880.0,2.538
89881.0,1.196
89882.0,2.035
89883.0,1.677
89885.0,0.458
89886.0,1.073
89887.0,1.319
89888.0,0.928
89889.0,0.0
89890.0,0.0
89891.0,0.0
89892.0,0.111
89893.0,0.301
89894.0,0.369
89895.0,0.682
89896.0,0.436
89897.0,0.38
89898.0,0.413
89900.0,0.514
89901.0,0.861
89902.0,0.563
89903.0,0.651
89904.0,0.303
89905.0,0.672
89906.0,0.246
89907.0,0.525
89908.0,0.257
89909.0,0.268
89910.0,0.044
89912.0,0.0
89913.0,0.29
89914.0,0.0
89915.0,0.0
89916.0,0.984
89917.0,2.035
89918.0,1.028
89919.0,1.599
89920.0,0.559
89921.0,2.639
89922.0,1.565
89924.0,1.431
89925.0,1.297
89926.0,0.413
89927.0,0.212
89928.0,0.156
89929.0,1.845
89930.0,3.69
89931.0,4.171
89932.0,3.59
89933.0,4.842
89934.0,2.136
89935.0,4.182
89937.0,2.751
89938.0,6.039
89939.0,8.175
89940.0,12.805
89941.0,13.666
89942.0,12.168
89943.0,13.163
89944.0,13.543
89945.0,14.528
89946.0,15.579
89947.0,12.224
89948.0,13.898
89950.0,13.98
89951.0,7.001
89952.0,8.041
89953.0,17.361
89954.0,14.651
89955.0,10.367
89956.0,14.27
89957.0,11.195
89958.0,11.385
89959.0,8.634
89960.0,3.757
89961.0,2.158
89963.0,4.06
89964.0,3.075
89965.0,1.789
89966.0,2.147
89967.0,4.272
89968.0,3.522
89969.0,5.189
89970.0,6.128
89971.0,3.645
89972.0,6.307
89973.0,3.12
89975.0,1.521
89976.0,0.838
89977.0,0.335
89978.0,5.278
89979.0,4.35
89980.0,1.845
89981.0,2.057
89982.0,2.27
89983.0,1.465
89984.0,2.527
89985.0,2.46
89987.0,2.527
89988.0,1.543
89989.0,1.632
89990.0,2.863
89991.0,3.065
89992.0,5.401
89993.0,3.992
89994.0,1.509
89995.0,0.771
89997.0,0.659
89998.0,2.148
89999.0,3.042
90000.0,1.398
90001.0,2.124
90002.0,3.847
90003.0,4.048
90004.0,5.066
90005.0,6.095
90006.0,6.263
90007.0,9.629
90009.0,7.392
90010.0,5.211
90011.0,3.724
90012.0,5.345
90013.0,2.672
90014.0,4.283
90015.0,1.923
90016.0,1.04
90017.0,0.369
90018.0,6.408
90019.0,8.477
90021.0,3.455
90022.0,3.131
90023.0,5.524
90024.0,2.092
90025.0,1.733
90026.0,4.809
90027.0,3.399
90028.0,1.006
90029.0,2.057
90030.0,1.856
90031.0,1.028
90032.0,1.006
90034.0,1.297
90035.0,1.096
90036.0,0.682
90037.0,0.659
90038.0,1.196
90039.0,1.878
90039.0,1.878
90040.0,0.246
90041.0,0.257
90042.0,0.346
90043.0,0.581
90044.0,0.022
90045.0,1.051
90047.0,0.268
90048.0,2.181
90049.0,4.764
90050.0,3.288
90051.0,3.008
90052.0,2.158
90053.0,1.968
90054.0,5.099
90055.0,6.676
90056.0,6.251
90057.0,3.736
90059.0,6.553
90060.0,3.668
90061.0,1.8
90062.0,4.742
90063.0,5.679
90064.0,6.185
90065.0,6.565
90066.0,4.216
90067.0,3.187
90068.0,5.446
90069.0,5.222
90070.0,5.927
90072.0,6.229
90073.0,4.63
90074.0,6.632
90075.0,5.2
90076.0,3.836
90077.0,4.831
90078.0,3.746
90079.0,3.209
90080.0,4.115
90081.0,4.831
90082.0,4.853
90084.0,5.011
90085.0,4.417
90086.0,5.144
90087.0,3.858
90088.0,5.278
90089.0,4.496
90090.0,4.003
90091.0,3.981
90092.0,4.574
90093.0,4.372
90094.0,3.556
90096.0,3.355
90097.0,4.037
90098.0,3.511
90099.0,3.713
90100.0,3.209
90101.0,3.086
90102.0,3.109
90103.0,3.064
90104.0,2.281
90105.0,3.255
90106.0,3.31
90107.0,2.236
90109.0,1.923
90110.0,1.722
90111.0,2.215
90112.0,2.751
90113.0,2.907
90114.0,2.728
90115.0,2.762
90116.0,2.516
90117.0,3.243
90118.0,4.16
90119.0,3.78
90120.0,4.249
90122.0,3.511
90123.0,2.247
90124.0,2.46
90125.0,3.198
90126.0,3.22
90127.0,1.8
90128.0,1.755
90129.0,1.453
90130.0,0.939
90131.0,0.794
90132.0,0.324
90134.0,0.391
90135.0,0.391
90136.0,1.096
90137.0,3.791
90138.0,1.822
90139.0,2.247
90140.0,2.102
90141.0,2.147
90142.0,1.957
90143.0,2.148
90144.0,2.102
90146.0,1.532
90147.0,1.632
90148.0,1.688
90149.0,1.521
90150.0,1.701
90151.0,1.465
90152.0,1.465
90153.0,1.04
90154.0,0.223
90155.0,0.246
90156.0,1.071
90157.0,2.192
90159.0,0.704
90160.0,1.543
90161.0,1.576
90162.0,2.069
90163.0,1.107
90164.0,1.431
90165.0,1.599
90166.0,2.247
90167.0,2.046
90168.0,0.894
90169.0,1.096
90171.0,0.973
90172.0,1.187
90173.0,1.653
90174.0,2.494
90175.0,3.031
90176.0,1.8
90177.0,2.393
90178.0,1.42
90179.0,1.722
90180.0,1.062
90181.0,1.006
90182.0,2.46
90184.0,3.019
90185.0,2.472
90186.0,2.963
90187.0,2.527
90188.0,2.192
90189.0,1.599
90190.0,1.923
90191.0,1.431
90192.0,1.42
90193.0,1.297
90194.0,1.543
90195.0,1.319
90197.0,1.767
90198.0,1.599
90199.0,0.771
90200.0,0.324
90201.0,0.514
90202.0,2.124
90203.0,2.84
90204.0,3.019
90205.0,3.388
90206.0,3.142
90207.0,2.337
90208.0,2.169
90210.0,2.214
90211.0,2.415
90212.0,2.84
90213.0,2.762
90214.0,2.728
90215.0,4.876
90216.0,6.296
90217.0,4.495
90218.0,4.249
90219.0,4.037
90220.0,3.232
90221.0,2.863
90223.0,1.946
90224.0,1.252
90225.0,1.487
90226.0,2.65
90227.0,2.415
90228.0,2.628
90229.0,2.449
90230.0,2.214
90231.0,2.348
90232.0,2.259
90233.0,1.621
90234.0,1.476
90236.0,1.934
90237.0,1.767
90238.0,1.755
90239.0,1.979
90240.0,1.856
90241.0,2.482
90242.0,3.377
90243.0,3.791
90244.0,5.435
90245.0,7.045
90246.0,4.194
90247.0,3.455
90249.0,3.288
90250.0,2.997
90251.0,6.945
90252.0,6.207
90253.0,4.663
90254.0,5.278
90255.0,4.563
90256.0,3.232
90257.0,1.666
90258.0,2.27
90260.0,2.997
90261.0,3.489
90262.0,3.959
90263.0,6.285
90264.0,6.353
90265.0,6.956
90266.0,8.936
90267.0,7.347
90268.0,3.366
90269.0,6.654
90270.0,5.961
90272.0,6.956
90273.0,5.726
90274.0,4.898
90275.0,4.518
90276.0,3.198
90277.0,2.65
90278.0,3.276
90279.0,3.321
90280.0,4.026
90281.0,2.751
90282.0,2.907
90283.0,3.332
90285.0,2.259
90286.0,3.511
90287.0,4.742
90288.0,4.473
90289.0,4.116
90290.0,4.138
90291.0,4.104
90292.0,3.847
90293.0,4.361
90294.0,3.914
90295.0,6.016
90296.0,6.453
90298.0,6.072
90299.0,5.502
90300.0,5.938
90301.0,4.697
90302.0,4.865
90303.0,2.527
90304.0,3.623
90305.0,4.261
90306.0,4.652
90307.0,3.892
90308.0,4.138
90309.0,3.679
90311.0,3.869
90312.0,5.156
90313.0,6.039
90314.0,5.178
90315.0,4.652
90316.0,5.838
90317.0,4.305
90318.0,4.551
90319.0,5.245
90320.0,6.665
90321.0,6.497
90323.0,7.135
90324.0,6.543
90325.0,6.285
90326.0,4.406
90327.0,5.155
90328.0,3.947
90329.0,4.07
90330.0,3.88
90331.0,3.623
90332.0,3.444
90333.0,4.428
90334.0,4.451
90336.0,3.232
90337.0,3.791
90338.0,3.97
90339.0,4.54
90340.0,4.82
90341.0,4.205
90342.0,4.507
90343.0,3.556
90344.0,4.227
90345.0,3.254
90346.0,2.728
90347.0,3.064
90349.0,2.818
90350.0,4.138
90351.0,5.099
90352.0,5.48
90353.0,7.504
90354.0,7.705
90355.0,12.503
90356.0,15.4
90357.0,9.495
90358.0,9.215
90359.0,3.22
90361.0,7.224
90362.0,11.955
90363.0,8.991
90364.0,6.23
90365.0,7.975
90366.0,8.32
90367.0,8.712
90368.0,9.998
90369.0,7.381
90370.0,9.148
90371.0,11.206
90372.0,11.754
90374.0,9.361
90375.0,8.835
90376.0,12.805
90377.0,15.165
90378.0,13.745
90379.0,11.318
90380.0,7.359
90381.0,9.461
90382.0,9.126
90383.0,6.945
90384.0,5.369
90385.0,4.764
90387.0,5.323
90388.0,4.887
90389.0,5.536
90390.0,4.719
90391.0,4.339
90392.0,4.529
90393.0,2.672
90394.0,3.075
90395.0,3.22
90396.0,2.818
90397.0,2.706
90399.0,3.713
90400.0,2.974
90401.0,2.617
90402.0,3.914
90403.0,3.288
90404.0,4.227
90405.0,3.142
90406.0,3.657
90407.0,3.847
90408.0,9.047
90409.0,8.22
90410.0,7.907
90412.0,6.732
90413.0,4.194
90414.0,3.556
90415.0,3.645
90416.0,4.093
90417.0,2.326
90418.0,3.914
90419.0,3.153
90420.0,2.415
90421.0,3.668
90422.0,2.84
90423.0,3.131
90425.0,3.153
90426.0,1.789
90427.0,2.247
90428.0,2.527
90429.0,2.919
90430.0,2.863
90431.0,3.578
90432.0,4.44
90433.0,6.497
90434.0,8.197
90436.0,8.768
90437.0,11.497
90438.0,14.136
90439.0,7.684
90440.0,9.327
90441.0,8.857
90442.0,3.992
90443.0,5.58
90444.0,6.945
90445.0,8.6
90446.0,7.672
90448.0,8.824
90449.0,10.222
90450.0,9.137
90451.0,8.22
90452.0,7.94
90453.0,6.967
90454.0,8.511
90455.0,9.383
90456.0,7.448
90457.0,6.565
90458.0,7.157
90460.0,5.368
90461.0,6.565
90462.0,9.685
90463.0,10.188
90464.0,7.951
90465.0,8.376
90466.0,9.137
90467.0,6.632
90468.0,5.838
90469.0,6.33
90470.0,6.218
90472.0,5.949
90473.0,5.716
90474.0,6.005
90475.0,6.878
90476.0,6.934
90477.0,7.347
90478.0,7.28
90479.0,4.003
90480.0,4.451
90481.0,6.553
90482.0,3.668
90483.0,3.59
90485.0,2.661
90486.0,3.165
90487.0,3.355
90488.0,3.299
90489.0,2.762
90490.0,3.388
90491.0,2.907
90492.0,4.294
90493.0,5.39
90494.0,4.35
90496.0,6.263
90497.0,4.764
90498.0,5.513
90499.0,4.507
90500.0,4.742
90501.0,4.372
90502.0,3.455
90503.0,3.545
90504.0,3.669
90505.0,3.165
90506.0,4.641
90507.0,5.782
90509.0,5.849
90510.0,3.534
90511.0,2.482
90512.0,2.751
90513.0,3.22
90514.0,3.433
90515.0,7.012
90516.0,7.247
90517.0,4.194
90518.0,4.272
90519.0,4.876
90521.0,5.189
90522.0,4.171
90523.0,5.592
90524.0,5.424
90525.0,5.334
90526.0,6.184
90527.0,3.668
90528.0,4.764
90529.0,7.638
90530.0,6.643
90531.0,8.757
90533.0,12.391
90534.0,11.094
90535.0,10.412
90536.0,11.91
90537.0,7.303
90538.0,4.126
90539.0,4.63
90540.0,8.779
90541.0,8.186
90542.0,5.48
90543.0,5.2
90544.0,7.477
90546.0,7.403
90547.0,7.101
90548.0,3.657
90549.0,4.563
90550.0,4.395
90551.0,4.54
90552.0,4.294
90553.0,4.853
90554.0,3.209
90555.0,5.278
90556.0,5.413
90557.0,4.182
90559.0,4.775
90560.0,4.518
90561.0,3.679
90562.0,3.019
90563.0,3.802
90564.0,3.847
90565.0,2.907
90566.0,3.467
90567.0,3.131
90568.0,2.829
90569.0,2.27
90571.0,3.276
90572.0,2.93
90573.0,2.65
90574.0,2.594
