Time_Seconds,DL_bitrate
43503.0,0.0
43504.0,0.002
43504.0,0.002
43505.0,0.583
43506.0,1.364
43508.0,2.259
43509.0,2.559
43510.0,2.368
43511.0,1.342
43512.0,2.435
43513.0,2.784
43514.0,2.023
43515.0,2.723
43517.0,2.963
43517.0,0.749
43518.0,0.002
43518.0,0.002
43519.0,1.175
43521.0,1.889
43522.0,2.286
43523.0,3.733
43524.0,3.556
43525.0,3.425
43526.0,4.394
43527.0,3.992
43528.0,3.163
43529.0,3.89
43531.0,3.696
43533.0,1.63
43534.0,0.0
43535.0,0.0
43536.0,0.004
43536.0,0.004
43537.0,1.331
43538.0,1.833
43539.0,3.175
43540.0,2.594
43541.0,3.422
43542.0,3.452
43543.0,3.564
43544.0,3.307
43546.0,3.722
43547.0,4.028
43549.0,2.268
43550.0,2.268
43550.0,0.003
43551.0,1.519
43552.0,2.022
43553.0,2.482
43554.0,2.426
43555.0,2.468
43556.0,2.168
43558.0,1.99
43559.0,2.415
43560.0,2.482
43561.0,2.412
43562.0,1.811
43563.0,2.436
43564.0,2.436
43564.0,1.457
43565.0,1.488
43566.0,1.505
43567.0,2.392
43568.0,1.834
43569.0,1.767
43571.0,1.744
43572.0,1.755
43573.0,1.844
43574.0,1.815
43575.0,1.709
43577.0,0.401
43578.0,0.401
43578.0,0.048
43579.0,1.541
43580.0,1.72
43581.0,2.904
43582.0,3.831
43584.0,3.509
43585.0,3.455
43586.0,1.271
43587.0,2.551
43588.0,3.5
43589.0,4.055
43590.0,3.958
43591.0,0.838
43592.0,2.325
43593.0,0.012
43594.0,0.043
43594.0,0.043
43595.0,1.068
43597.0,1.185
43598.0,1.209
43599.0,1.645
43600.0,1.822
43601.0,1.23
43602.0,1.21
43603.0,1.812
43604.0,1.834
43605.0,1.828
43607.0,1.047
43608.0,1.047
43608.0,0.011
43610.0,1.453
43611.0,1.54
43612.0,1.475
43613.0,2.453
43614.0,2.378
43615.0,2.258
43616.0,1.342
43617.0,2.279
43618.0,1.821
43619.0,2.452
43620.0,1.406
43622.0,0.212
43622.0,0.212
43623.0,0.003
43624.0,1.52
43625.0,2.158
43626.0,1.185
43627.0,2.426
43628.0,2.145
43629.0,2.325
43630.0,2.457
43631.0,2.514
43632.0,1.465
43632.0,1.465
43635.0,0.668
43636.0,0.073
43636.0,0.073
43637.0,7.11
43638.0,6.102
43639.0,6.772
43640.0,6.772
43640.0,9.243
43641.0,11.08
43643.0,0.0
43643.0,0.0
43643.0,0.001
43643.0,0.001
43644.0,0.001
43644.0,0.0
43645.0,0.035
43646.0,0.0
43647.0,0.0
43647.0,0.0
43649.0,28.357
43650.0,189.616
43651.0,265.45
43652.0,271.578
43653.0,241.673
43654.0,258.397
43655.0,251.158
43656.0,232.907
43657.0,213.063
43658.0,221.45
43659.0,205.918
43661.0,2.46
43661.0,2.46
43662.0,10.107
43663.0,19.584
43664.0,21.038
43665.0,20.859
43666.0,18.113
43667.0,19.639
43669.0,21.544
43670.0,86.819
43671.0,94.855
43672.0,163.044
43673.0,189.388
43673.0,189.388
43673.0,189.388
43674.0,10.835
43675.0,10.835
43675.0,8.111
43676.0,201.742
43678.0,214.095
43679.0,195.081
43680.0,69.295
43681.0,88.008
43682.0,74.835
43683.0,185.658
43684.0,159.373
43685.0,170.296
43688.0,55.635
43689.0,55.635
43689.0,0.002
43690.0,15.546
43691.0,14.854
43692.0,18.73
43693.0,20.731
43694.0,13.401
43696.0,75.319
43697.0,222.349
43698.0,231.34
43699.0,226.878
43700.0,213.02
43701.0,247.708
43702.0,0.001
43702.0,0.001
43703.0,8.851
43704.0,15.676
43706.0,19.557
43707.0,13.838
43708.0,16.713
43709.0,21.328
43710.0,23.128
43711.0,22.714
43712.0,84.779
43713.0,84.779
43714.0,213.904
43715.0,231.012
43716.0,2.084
43716.0,2.084
43717.0,8.418
43718.0,23.686
43719.0,25.275
43720.0,105.567
43721.0,120.799
43722.0,106.462
43724.0,107.98
43725.0,101.905
43726.0,86.717
43727.0,159.44
43729.0,60.978
43730.0,60.978
43730.0,0.421
43731.0,20.348
43733.0,55.694
43734.0,144.022
43735.0,223.527
43736.0,240.017
43737.0,207.309
43738.0,261.862
43739.0,268.007
43740.0,248.253
43741.0,245.881
43743.0,197.284
43744.0,0.001
43744.0,0.001
43745.0,22.209
43746.0,96.92
43747.0,224.729
43748.0,296.93
43749.0,310.134
43750.0,327.97
43751.0,243.975
43752.0,334.705
43754.0,326.388
43755.0,199.638
43757.0,82.177
43758.0,82.177
43758.0,4.625
43759.0,277.729
43760.0,244.693
43761.0,236.91
43762.0,207.271
43764.0,194.391
43765.0,220.088
43766.0,184.152
43767.0,175.362
43768.0,213.841
43769.0,169.634
43770.0,137.965
43771.0,0.001
43772.0,0.001
43772.0,69.361
43774.0,196.766
43775.0,229.81
43776.0,225.498
43777.0,272.332
43778.0,226.451
43779.0,208.171
43780.0,206.614
43781.0,224.31
43782.0,228.532
43785.0,14.621
43785.0,14.621
43786.0,4.137
43787.0,311.303
43788.0,270.348
43789.0,249.031
43790.0,166.978
43791.0,201.363
43792.0,160.636
43793.0,185.565
43793.0,185.565
43795.0,185.806
43796.0,184.734
43797.0,191.82
43798.0,155.304
43799.0,6.828
43799.0,6.828
43800.0,209.871
43801.0,266.55
43803.0,270.419
43804.0,283.773
43805.0,244.851
43806.0,235.634
43807.0,251.066
43808.0,273.214
43809.0,254.726
43810.0,222.376
43811.0,252.402
43812.0,0.0
43813.0,0.0
43813.0,11.237
43815.0,192.184
43816.0,242.343
43817.0,371.824
43818.0,274.426
43819.0,285.107
43820.0,263.204
43821.0,248.087
43822.0,297.996
43823.0,300.83
43825.0,223.864
43825.0,223.864
43826.0,111.885
43827.0,0.002
43827.0,0.002
43828.0,80.308
43829.0,132.518
43830.0,199.667
43831.0,258.63
43832.0,162.716
43833.0,236.626
43835.0,184.406
43836.0,139.936
43837.0,148.521
43838.0,106.935
43839.0,135.148
43840.0,0.034
43841.0,0.034
43841.0,14.855
43842.0,86.249
43844.0,134.265
43845.0,119.181
43846.0,93.131
43847.0,81.106
43848.0,98.724
43849.0,94.62
43850.0,88.226
43851.0,104.404
43854.0,54.267
43854.0,54.267
43855.0,2.616
43856.0,52.998
43856.0,52.998
43857.0,142.299
43858.0,163.183
43859.0,169.674
43860.0,178.044
43862.0,177.395
43863.0,99.57
43864.0,180.357
43865.0,182.715
43866.0,179.873
43867.0,69.136
43868.0,0.002
43868.0,0.002
43869.0,16.826
43871.0,54.443
43871.0,54.443
43872.0,266.501
43873.0,297.801
43874.0,316.509
43875.0,328.861
43876.0,269.056
43877.0,169.428
43878.0,133.593
43879.0,51.718
43881.0,112.077
43882.0,0.0
43882.0,0.0
43882.0,0.0
43883.0,31.658
43884.0,198.813
43885.0,241.931
43886.0,193.213
43887.0,128.77
43888.0,215.658
43890.0,247.985
43891.0,161.474
43892.0,145.024
43892.0,145.024
43893.0,117.76
43895.0,4.844
43896.0,4.844
43896.0,2.105
43897.0,26.891
43899.0,76.939
43900.0,183.238
43901.0,139.182
43902.0,113.978
43902.0,113.978
43903.0,121.786
43904.0,103.804
43905.0,97.631
43906.0,103.469
43909.0,49.631
43910.0,0.002
43910.0,0.002
43911.0,289.097
43912.0,368.405
43913.0,361.136
43914.0,303.606
43915.0,329.965
43916.0,321.959
43917.0,300.831
43919.0,347.509
43920.0,297.735
43921.0,279.866
43922.0,336.532
43923.0,0.0
43924.0,0.0
43924.0,5.254
43925.0,63.864
43926.0,137.714
43927.0,123.578
43928.0,265.393
43929.0,352.468
43930.0,261.875
43931.0,304.518
43932.0,243.564
43933.0,272.664
43935.0,228.505
43936.0,220.663
43937.0,78.705
43937.0,78.705
43938.0,10.124
43939.0,34.831
43940.0,33.884
43941.0,32.882
43942.0,34.203
43943.0,32.864
43945.0,33.898
43946.0,33.915
43947.0,33.906
43948.0,33.001
43950.0,7.964
43950.0,7.964
43951.0,0.002
43951.0,0.002
43952.0,0.0
43953.0,0.0
43955.0,17.193
43956.0,19.595
43957.0,10.209
43958.0,18.555
43959.0,74.749
43960.0,88.241
43961.0,70.595
43964.0,85.096
43965.0,0.001
43965.0,0.001
43966.0,15.678
43967.0,142.386
43968.0,104.658
43969.0,53.141
43969.0,53.141
43970.0,53.401
43971.0,48.478
43972.0,39.218
43973.0,30.594
43975.0,20.595
43976.0,101.326
43977.0,148.255
43978.0,75.796
43979.0,75.796
43979.0,0.004
43980.0,25.204
43981.0,27.232
43982.0,29.944
43983.0,94.534
43984.0,132.964
43986.0,143.247
43987.0,170.236
43988.0,158.683
43989.0,171.5
43989.0,171.5
43990.0,185.458
43991.0,120.018
43992.0,3.608
43993.0,3.608
43993.0,11.97
43995.0,20.061
43996.0,19.898
43997.0,20.569
43998.0,20.111
43999.0,20.617
44000.0,20.262
44001.0,19.562
44001.0,19.562
44002.0,20.231
44003.0,19.951
44004.0,69.372
44005.0,24.679
44006.0,24.679
44007.0,0.003
44008.0,22.297
44009.0,126.752
44010.0,172.766
44011.0,159.481
44012.0,165.809
44013.0,142.302
44014.0,189.973
44015.0,227.203
44015.0,227.203
44016.0,189.578
44019.0,145.0
44020.0,0.0
44020.0,0.0
44021.0,6.896
44022.0,17.406
44023.0,76.235
44024.0,112.567
44025.0,0.0
44026.0,0.0
44026.0,0.0
44028.0,0.0
44029.0,0.0
44029.0,0.0
44029.0,0.0
44032.0,0.0
44033.0,0.0
44034.0,0.0
44035.0,0.002
44035.0,0.002
44036.0,0.001
44037.0,7.082
44039.0,9.125
44040.0,9.298
44041.0,8.411
44042.0,7.735
44043.0,4.851
44045.0,7.993
44046.0,5.236
44047.0,5.073
44048.0,5.58
44049.0,4.183
44049.0,4.183
44050.0,8.851
44052.0,8.101
44053.0,8.32
44054.0,5.299
44055.0,6.906
44056.0,7.195
44057.0,5.973
44059.0,1.807
44060.0,1.206
44062.0,0.447
44063.0,0.447
44063.0,0.002
44065.0,0.102
44066.0,7.582
44067.0,4.702
44068.0,2.492
44069.0,4.326
44070.0,8.109
44072.0,7.345
44073.0,5.346
44074.0,4.001
44076.0,0.289
44078.0,0.0
44078.0,0.0
44079.0,1.894
44080.0,5.404
44081.0,6.513
44082.0,8.026
44083.0,12.992
44085.0,17.324
44086.0,18.976
44087.0,14.801
44088.0,12.372
44089.0,7.125
44090.0,6.436
44092.0,0.0
44092.0,0.0
44093.0,8.748
44094.0,18.785
44095.0,20.801
44096.0,16.508
44097.0,10.143
44099.0,5.37
44100.0,5.014
44101.0,9.125
44102.0,11.986
44103.0,6.624
44104.0,9.541
44106.0,0.768
44106.0,0.768
44107.0,3.214
44108.0,10.928
44109.0,3.26
44110.0,6.307
44112.0,6.18
44113.0,7.225
44114.0,11.457
44115.0,10.412
44116.0,12.595
44117.0,9.241
44119.0,9.819
44120.0,0.489
44120.0,0.489
44121.0,0.039
44122.0,4.735
44123.0,4.831
44125.0,8.099
44126.0,6.006
44126.0,6.006
44127.0,5.443
44128.0,5.847
44129.0,6.1
44130.0,5.777
44133.0,3.232
44134.0,3.232
44134.0,0.004
44135.0,2.957
44136.0,2.888
44138.0,6.606
44139.0,10.272
44140.0,8.941
44141.0,11.422
44142.0,5.544
44143.0,5.861
44145.0,6.652
44147.0,0.0
44147.0,0.0
44148.0,2.659
44149.0,6.283
44150.0,8.733
44152.0,10.542
44153.0,9.45
44154.0,10.78
44155.0,8.928
44156.0,8.985
44157.0,7.783
44159.0,8.171
44160.0,6.005
44161.0,0.0
44161.0,0.0
44162.0,0.326
44163.0,3.575
44164.0,4.686
44166.0,7.126
44167.0,10.908
44168.0,7.371
44169.0,8.966
44170.0,7.958
44171.0,8.587
44174.0,6.973
44175.0,0.001
44175.0,0.001
44176.0,5.919
44177.0,7.358
44179.0,4.705
44180.0,7.486
44181.0,9.185
44182.0,3.327
44183.0,1.151
44185.0,1.933
44186.0,2.43
44188.0,0.725
44189.0,0.0
44190.0,0.028
44191.0,0.028
44192.0,0.791
44193.0,7.967
44194.0,5.934
44195.0,5.661
44196.0,5.782
44198.0,7.807
44199.0,7.577
44200.0,5.428
44201.0,11.323
44202.0,11.729
44203.0,4.319
44205.0,0.0
44205.0,0.0
44206.0,2.823
44207.0,4.087
44208.0,3.87
44209.0,6.576
44210.0,9.907
44212.0,6.21
44213.0,4.341
44214.0,2.9
44215.0,1.698
44216.0,2.969
44218.0,0.838
44219.0,0.001
44219.0,0.001
44220.0,3.457
44221.0,8.28
44222.0,3.573
44223.0,6.263
44225.0,6.647
44226.0,2.84
44227.0,2.771
44228.0,2.11
44229.0,3.082
44232.0,1.965
44233.0,0.002
44233.0,0.002
44234.0,6.081
44235.0,8.645
44236.0,14.843
44238.0,11.063
44239.0,14.781
44240.0,18.066
44241.0,12.279
44242.0,7.569
44244.0,4.874
44246.0,2.177
44247.0,0.002
44247.0,0.002
44248.0,5.645
44249.0,8.281
44251.0,8.825
44252.0,8.824
44253.0,1.453
44254.0,0.794
44255.0,1.228
44256.0,0.915
44258.0,1.195
44260.0,0.201
44261.0,0.201
44261.0,0.917
44262.0,10.44
44264.0,2.781
44265.0,3.327
44266.0,2.779
44267.0,2.526
44268.0,0.469
44270.0,0.793
44271.0,0.033
44272.0,1.017
44273.0,1.81
44274.0,0.0
44275.0,0.0
44275.0,1.807
44277.0,8.93
44278.0,6.01
44279.0,8.168
44280.0,4.107
44281.0,3.969
44282.0,3.653
44284.0,5.283
44285.0,3.351
44286.0,4.022
44287.0,3.211
44288.0,0.001
44289.0,0.001
44289.0,1.887
44291.0,5.122
44292.0,1.953
44293.0,2.256
44294.0,2.244
44295.0,1.386
44297.0,2.694
44298.0,2.803
44299.0,6.124
44300.0,5.924
44301.0,3.479
44302.0,0.002
44303.0,0.002
44304.0,2.498
44305.0,5.249
44306.0,6.301
44307.0,6.376
44308.0,6.254
44310.0,7.346
44311.0,7.222
44312.0,8.211
44313.0,8.665
44314.0,12.482
44315.0,5.897
44316.0,5.897
44317.0,0.735
44318.0,6.952
44319.0,8.226
44320.0,7.868
44321.0,4.463
44323.0,4.82
44324.0,6.422
44325.0,5.196
44326.0,6.549
44327.0,6.107
44328.0,4.811
44330.0,0.419
44330.0,0.419
44331.0,1.114
44332.0,7.886
44333.0,6.909
44334.0,2.522
44335.0,7.432
44337.0,1.66
44338.0,7.851
44339.0,6.672
44340.0,5.079
44341.0,4.252
44343.0,6.211
44344.0,0.243
44344.0,0.243
44345.0,1.667
44346.0,2.468
44347.0,1.207
44348.0,2.536
44350.0,4.002
44351.0,1.9
44352.0,1.341
44353.0,1.61
44354.0,3.127
44355.0,3.295
44357.0,3.541
44358.0,0.001
44358.0,0.001
44359.0,2.391
44360.0,5.257
44361.0,1.967
44362.0,5.033
44364.0,3.012
44365.0,1.809
44366.0,2.926
44367.0,2.411
44368.0,2.332
44371.0,2.438
44372.0,0.324
44372.0,0.324
44373.0,4.132
44374.0,3.9
44375.0,4.304
44377.0,4.266
44378.0,3.864
44379.0,5.439
44380.0,5.747
44381.0,4.248
44383.0,4.282
44385.0,1.854
44385.0,1.632
44386.0,0.002
44386.0,0.002
44387.0,6.079
44388.0,7.455
44390.0,7.733
44391.0,7.208
44392.0,8.869
44393.0,8.335
44394.0,7.706
44395.0,7.386
44397.0,8.855
44399.0,2.404
44400.0,2.404
44400.0,0.728
44401.0,7.018
44403.0,3.722
44404.0,1.934
44405.0,3.131
44406.0,5.032
44407.0,5.032
44407.0,5.707
44408.0,3.655
44410.0,4.166
44411.0,3.054
44412.0,2.911
44413.0,0.001
44414.0,0.001
44414.0,1.282
44415.0,6.515
44416.0,6.515
44417.0,3.687
44418.0,5.101
44419.0,3.603
44420.0,4.833
44421.0,4.136
44423.0,6.878
44424.0,8.398
44425.0,8.398
44425.0,4.712
44426.0,5.834
44427.0,0.0
44427.0,0.0
44428.0,4.016
44429.0,8.688
44431.0,5.295
44432.0,7.044
44433.0,4.819
44434.0,5.523
44435.0,5.523
44435.0,7.13
44436.0,3.724
44438.0,3.887
44439.0,3.191
44440.0,2.928
44441.0,0.189
44442.0,0.189
44442.0,1.378
44444.0,4.028
44445.0,4.028
44445.0,4.905
44446.0,4.553
44447.0,7.296
44448.0,4.689
44449.0,9.2
44451.0,7.994
44452.0,8.759
44453.0,6.226
44454.0,5.814
44455.0,0.466
44455.0,0.466
44457.0,5.9
44458.0,9.971
44459.0,6.894
44460.0,7.247
44461.0,5.741
44462.0,5.741
44462.0,3.214
44464.0,6.329
44465.0,6.497
44466.0,6.521
44467.0,4.724
44468.0,2.847
44469.0,0.002
44469.0,0.002
44470.0,6.463
44471.0,6.463
44472.0,9.844
44473.0,9.464
44474.0,8.476
44475.0,6.388
44477.0,7.027
44478.0,8.616
44479.0,6.537
44480.0,6.537
44480.0,7.888
44482.0,5.253
44482.0,1.651
44483.0,1.651
44484.0,0.003
44485.0,1.956
44486.0,2.941
44487.0,4.011
44488.0,3.062
44489.0,4.615
44490.0,4.615
44491.0,3.073
44492.0,1.274
44493.0,0.022
44494.0,9.697
44497.0,0.0
44497.0,0.0
44498.0,0.393
44499.0,2.947
44500.0,7.078
44501.0,7.179
44502.0,7.179
44503.0,2.491
44504.0,8.295
44505.0,4.763
44506.0,5.425
44507.0,3.884
44508.0,2.703
44510.0,3.765
44511.0,0.733
44511.0,0.733
44512.0,2.001
44513.0,5.587
44514.0,5.587
44514.0,7.401
44515.0,5.781
44517.0,4.896
44518.0,4.007
44519.0,4.499
44520.0,6.469
44521.0,5.503
44524.0,5.762
44525.0,0.001
44525.0,0.001
44526.0,4.165
44527.0,5.067
44528.0,7.714
44529.0,7.714
44530.0,9.687
44531.0,10.146
44532.0,12.034
44533.0,12.972
44534.0,13.195
44535.0,13.618
44538.0,10.9
44539.0,0.962
44539.0,0.962
44540.0,6.456
44541.0,11.921
44542.0,10.838
44543.0,10.838
44544.0,32.8
44545.0,34.208
44546.0,29.922
44547.0,25.514
44548.0,28.677
44550.0,33.899
44552.0,15.262
44553.0,0.002
44553.0,0.002
44554.0,10.667
44555.0,12.189
44557.0,11.566
44558.0,9.816
44559.0,9.816
44559.0,11.365
44560.0,18.016
44561.0,20.391
44563.0,21.39
44564.0,21.255
44566.0,5.973
44567.0,5.973
44567.0,1.001
44568.0,8.074
44570.0,9.902
44571.0,6.539
44572.0,10.062
44573.0,9.224
44574.0,9.966
44576.0,11.967
44577.0,12.033
44578.0,12.136
44579.0,12.071
44579.0,12.071
44580.0,0.001
44581.0,0.001
44581.0,0.001
44581.0,3.968
44583.0,11.014
44584.0,10.221
44585.0,10.923
44586.0,9.626
44587.0,7.581
44588.0,10.039
44590.0,9.644
44591.0,6.817
44592.0,5.002
44593.0,3.817
44594.0,0.604
44595.0,0.604
44595.0,3.131
44597.0,2.839
44598.0,3.195
44599.0,4.536
44600.0,4.536
44600.0,3.961
44601.0,0.0
44603.0,13.885
44604.0,17.38
44605.0,18.953
44606.0,18.377
44607.0,10.332
44608.0,0.002
44609.0,0.002
44610.0,19.665
44611.0,22.741
44612.0,67.016
44613.0,114.536
44614.0,127.966
44617.0,110.256
44618.0,109.725
44619.0,114.0
44621.0,61.571
44622.0,61.571
44623.0,2.64
44624.0,30.617
44625.0,29.957
44626.0,31.491
44627.0,10.499
44629.0,17.046
44630.0,21.464
44631.0,22.056
44632.0,22.056
44632.0,23.304
44633.0,23.974
44634.0,23.974
44634.0,2.053
44636.0,0.0
44636.0,0.0
44637.0,3.735
44638.0,18.37
44639.0,19.498
44640.0,20.637
44641.0,21.225
44643.0,20.584
44644.0,21.326
44645.0,81.609
44646.0,105.782
44647.0,119.616
44649.0,121.502
44650.0,0.001
44650.0,0.001
44651.0,0.001
44652.0,20.542
44653.0,23.473
44655.0,22.671
44656.0,65.133
44657.0,134.901
44658.0,114.207
44659.0,145.379
44660.0,138.324
44663.0,55.941
44664.0,0.002
44664.0,0.002
44665.0,20.568
44666.0,23.194
44668.0,22.679
44669.0,22.801
44670.0,22.812
44671.0,35.461
44672.0,116.144
44674.0,141.254
44675.0,125.273
44677.0,20.483
44678.0,20.483
44678.0,3.597
44679.0,73.519
44681.0,124.989
44682.0,110.969
44683.0,131.004
44684.0,137.33
44685.0,140.292
44686.0,137.899
44688.0,139.482
44689.0,127.829
44690.0,114.499
44691.0,7.58
44692.0,7.58
44692.0,8.926
44694.0,21.227
44695.0,22.851
44696.0,21.431
44697.0,12.432
44698.0,1.295
44700.0,14.566
44701.0,17.818
44702.0,19.746
44703.0,18.837
44704.0,12.716
44705.0,0.001
44705.0,0.001
44706.0,16.958
44708.0,24.768
44709.0,23.192
44710.0,24.213
44711.0,24.301
44712.0,56.335
44713.0,157.158
44715.0,164.058
44716.0,158.499
44718.0,103.243
44719.0,0.003
44719.0,0.003
44720.0,18.958
44722.0,79.84
44723.0,149.332
44724.0,277.228
44725.0,335.495
44726.0,372.533
44727.0,342.788
44729.0,346.863
44730.0,346.672
44732.0,211.599
44733.0,0.002
44733.0,0.002
44734.0,16.743
44735.0,21.046
44737.0,19.729
44738.0,20.875
44739.0,15.935
44740.0,18.817
44741.0,18.48
44743.0,18.961
44744.0,19.584
44746.0,6.756
44747.0,6.756
44747.0,0.003
44749.0,19.168
44750.0,21.578
44751.0,114.357
44752.0,331.805
44753.0,314.27
44754.0,339.86
44755.0,354.326
44756.0,323.811
44758.0,325.61
44760.0,138.145
44761.0,138.145
44761.0,0.002
44762.0,28.213
44763.0,122.595
44765.0,144.282
44766.0,155.063
44767.0,166.994
44768.0,166.594
44769.0,169.434
44770.0,176.042
44772.0,170.769
44774.0,70.174
44775.0,70.174
44775.0,1.74
44776.0,20.725
44778.0,21.021
44779.0,20.786
44780.0,21.734
44781.0,21.398
44782.0,81.669
44783.0,202.645
44785.0,299.087
44786.0,305.541
44788.0,0.0
44788.0,0.0
44789.0,7.942
44790.0,23.549
44792.0,23.188
44793.0,24.006
44794.0,23.808
44795.0,23.949
44796.0,23.252
44798.0,23.923
44799.0,23.462
44800.0,22.503
44801.0,14.584
44802.0,0.002
44802.0,0.002
44803.0,17.597
44805.0,7.369
44806.0,7.369
44806.0,3.47
44807.0,12.488
44809.0,20.041
44810.0,0.022
44811.0,13.915
44812.0,21.919
44813.0,29.689
44814.0,38.646
44815.0,38.646
44816.0,0.0
44816.0,0.0
44817.0,0.0
44817.0,21.038
44818.0,172.005
44819.0,176.487
44820.0,161.007
44821.0,41.913
44823.0,48.232
44824.0,33.731
44825.0,33.731
44825.0,49.529
44826.0,69.109
44827.0,39.586
44828.0,69.413
44830.0,27.272
44830.0,27.272
44831.0,6.335
44832.0,43.578
44833.0,54.632
44834.0,45.393
44835.0,50.756
44837.0,59.301
44838.0,57.382
44839.0,55.658
44840.0,58.465
44841.0,49.019
44842.0,52.551
44844.0,0.0
44844.0,0.0
44845.0,9.816
44846.0,17.11
44847.0,16.134
44848.0,20.118
44849.0,56.736
44851.0,67.728
44852.0,69.105
44853.0,83.054
44854.0,87.247
44855.0,83.586
44856.0,66.659
44858.0,0.002
44858.0,0.002
44859.0,10.457
44860.0,44.802
44861.0,69.558
44862.0,70.8
44864.0,94.901
44865.0,86.228
44866.0,82.824
44867.0,76.444
44868.0,36.511
44869.0,56.228
44870.0,24.623
44872.0,5.741
44872.0,5.741
44873.0,5.741
44873.0,0.337
44874.0,3.298
44875.0,6.424
44876.0,11.024
44877.0,3.814
44879.0,4.38
44880.0,0.906
44881.0,0.044
44882.0,0.044
44882.0,0.044
44883.0,22.625
44884.0,16.189
44886.0,0.001
44886.0,0.001
44887.0,1.157
44888.0,2.3
44889.0,6.825
44890.0,19.659
44891.0,8.95
44893.0,12.322
44894.0,16.191
44895.0,16.16
44896.0,20.629
44897.0,22.475
44898.0,18.739
44899.0,0.001
44900.0,0.001
44901.0,6.673
44902.0,12.363
44903.0,10.267
44904.0,7.049
44905.0,16.906
44906.0,36.656
44908.0,25.915
44909.0,8.1
44910.0,7.416
44911.0,38.456
44912.0,28.917
44913.0,2.579
44914.0,2.579
44915.0,11.737
44916.0,2.502
44917.0,0.033
44918.0,16.559
44919.0,18.056
44921.0,14.217
44922.0,14.613
44923.0,12.039
44924.0,13.081
44925.0,28.786
44926.0,18.931
44927.0,0.002
44928.0,0.002
44929.0,12.145
44930.0,8.982
44931.0,6.456
44932.0,10.776
44933.0,7.754
44934.0,8.901
44935.0,8.901
44936.0,15.503
44937.0,20.514
44938.0,12.148
44940.0,4.378
44941.0,0.002
44941.0,0.002
44943.0,2.872
44944.0,2.872
44944.0,1.632
44945.0,2.545
44946.0,3.917
44947.0,4.515
44948.0,7.551
44949.0,0.771
44951.0,1.665
44952.0,1.588
44952.0,1.588
44954.0,3.504
44955.0,0.001
44955.0,0.001
44956.0,3.024
44957.0,3.504
44959.0,2.056
44960.0,2.056
44960.0,1.888
44961.0,0.033
44962.0,0.0
44963.0,0.0
44964.0,0.0
44965.0,0.078
44966.0,5.49
44968.0,5.305
44969.0,0.001
44969.0,0.001
44970.0,3.425
44971.0,5.865
44972.0,4.404
44973.0,2.694
44974.0,2.694
44974.0,1.72
44976.0,3.732
44977.0,2.883
44978.0,2.794
44979.0,1.251
44980.0,0.0
44981.0,0.022
44981.0,0.022
44983.0,0.024
44983.0,0.024
44984.0,8.982
44985.0,19.637
44986.0,131.112
44987.0,227.56
44988.0,227.56
44988.0,264.338
44989.0,214.03
44990.0,251.456
44992.0,257.95
44993.0,242.078
44994.0,250.804
44996.0,32.101
44997.0,32.101
44997.0,1.69
44998.0,24.414
45000.0,24.003
45001.0,24.048
45002.0,76.519
45003.0,156.025
45004.0,283.323
45005.0,302.978
45007.0,321.223
45008.0,282.26
45010.0,35.035
45011.0,35.035
45011.0,4.585
45012.0,130.493
45013.0,331.135
45015.0,311.919
45016.0,314.37
45017.0,348.843
45018.0,443.024
45019.0,484.565
45020.0,360.997
45021.0,373.179
45022.0,356.113
45023.0,198.401
45025.0,0.002
45025.0,0.002
45026.0,20.336
45027.0,24.599
45028.0,23.901
45029.0,23.249
45030.0,26.619
45032.0,145.677
45033.0,142.466
45034.0,139.479
45035.0,197.276
45036.0,260.274
45037.0,113.853
45038.0,113.853
45038.0,0.002
45041.0,18.271
45042.0,20.427
45043.0,19.233
45044.0,21.677
45046.0,19.832
45047.0,21.885
45048.0,18.838
45049.0,19.27
45051.0,4.437
45052.0,4.437
45053.0,0.768
45054.0,23.12
45055.0,119.255
45056.0,133.39
45057.0,142.92
45058.0,140.988
45060.0,151.912
45060.0,151.912
45061.0,155.747
45062.0,128.367
45063.0,133.892
45065.0,59.741
45066.0,0.002
45067.0,0.002
45069.0,19.822
45070.0,53.633
45071.0,177.308
45072.0,192.589
45073.0,217.359
45075.0,176.141
45076.0,175.397
45076.0,175.397
45077.0,193.786
45079.0,130.686
45080.0,0.002
45080.0,0.002
45081.0,63.987
45083.0,260.064
45084.0,226.166
45085.0,226.166
45085.0,235.364
45086.0,244.274
45087.0,248.309
45088.0,246.78
45089.0,259.361
45090.0,251.722
45093.0,234.187
45094.0,50.887
45094.0,50.887
45095.0,11.265
45096.0,11.265
45096.0,14.337
45097.0,14.262
45099.0,19.724
45100.0,65.438
45101.0,116.194
45102.0,152.165
45103.0,180.82
45104.0,178.678
45106.0,156.545
45107.0,107.961
45108.0,0.006
45108.0,0.006
45109.0,13.694
45110.0,17.107
45111.0,17.494
45113.0,81.51
45114.0,151.149
45115.0,190.29
45116.0,179.104
45117.0,155.944
45118.0,198.028
45119.0,198.028
45120.0,175.962
45121.0,99.871
45122.0,99.871
45122.0,0.114
45123.0,13.213
45124.0,12.604
45126.0,15.263
45127.0,11.416
45128.0,11.416
45128.0,5.984
45129.0,4.79
45130.0,5.836
45132.0,6.903
45133.0,6.42
45135.0,1.182
45135.0,1.971
45136.0,1.971
45136.0,0.114
45137.0,1.34
45139.0,0.928
45140.0,0.465
